FLM;BRIAN SINGER;USUAL SUSPECTS;USA;1995;106;THR;DVR;Premium;12
FLM;RIDLEY SCOTT;ALIEN;USA;1979;117;SFI;HOR;Gratuit;12
FLM;ALAIN CHABAT;ASTERIX & OBELIX MISSION CLEOPATRE;FRANCE;2002;107;CDI;DVR;Gratuit;0
FLM;SETH GORDON;COMMENT TUER SON BOSS;USA;2011;106;CDI;DVR;Gratuit;10
FLM;STEVEN SPIELBERG;LES DENTS DE LA MER;USA;1975;124;HOR;IFR;Payant;12
FLM;WILLIAM FRIEDKIN;L'EXORCISTE;USA;1973;133;HOR;DVR;Gratuit;16
FLM;SERGIO LEONE;LE BON, LA BRUTE ET LE TRUAND;ITALIE;1966;178;WSN;DVR;Gratuit;12
FLM;FRANCIS FORD COPPOLA;LE PARRAIN;USA;1972;175;GSR;DVR;Payant;16
FLM;BRIAN DE PALMA;L'IMPASSE;USA;1993;144;GSR;DVR;Gratuit;12
FLM;STEVEN SPIELBERG;MINORITY REPORT;USA;2002;145;SFI;ACT;Gratuit;10
FLM;PAUL WS ANDERSON;RESIDENT EVIL;UK;2002;100;HOR;ACT;Gratuit;12
FLM;BARRY SONNENFELD;MEN IN BLACK;USA;1997;98;CDI;ACT;Payant;0
FLM;DAVID FINCHER;SEVEN;USA;1995;127;THR;DVR;Gratuit;12
FLM;SCOTT COOPER;STRICTLY CRIMINAL;USA;2015;122;GSR;IFR;Gratuit;10
FLM;JAUME COLLET-SERRAT;ESTHER;USA;2009;123;HOR;THR;Gratuit;10
FLM;PETER LANDESMAN;SEUL CONTRE TOUS;USA;2015;118;IFR;DVR;Premium;0
FLM;MARTIN CAMPBELL;CASINO ROYALE;NOUVELLE ZELANDE;2006;144;ACT;DVR;Gratuit;10
FLM;QUENTIN TARANTINO;BOULEVARD DE LA MORT;USA;2007;113;DVR;DVR;Gratuit;10
CVO;RAGE AGAINST THE MACHINE;KILLING IN THE NAME;USA;1992;5;MTL;DVR;Gratuit;10
CVO;THE PRODIGY;SMACK MY BITCH UP;UK;1997;5;ELO;DVR;Payant;12
